JournalId,NormalizedName,Issn,num_journal_publication,num_journal_author,num_journal_affiliation,journal_year_first_publish,journal_avg_hindex,journal_avg_first_author_hindex,journal_avg_last_author_hindex,journal_avg_middle_author_hindex,total_num_journal_reference,total_num_journal_cited,journal_paper_reference_num,journal_paper_cited_num,journal_journal_reference_num,journal_journal_cited_num,journal_num_author_referenced,journal_num_author_cited,journal_num_affiliation_referenced,journal_num_affiliation_cited,journal_num_journal_self_reference,journal_num_author_self_reference,journal_num_affiliation_self_reference,journal_num_journal_self_cited,journal_num_author_self_cited,journal_num_affiliation_self_cited
174915332,international journal of rotating machinery,1023-621X,753,1556,1556,1994,5.037395235400328,4.023706896551724,3.751660026560425,3.190075107296138,8740,7586,632,663,708,736,13961,14383,1344,1434,133,322,145,147,297,112
33869021,african affairs,0001-9909,5998,133,133,1901,4.250517598343686,4.219523166891588,1.5641880626875626,5.712418300653594,1121,39339,123,2439,250,3055,1291,31863,210,2348,31,29,10,45,389,200
92068807,journal of planning literature,0885-4122,530,523,523,1985,6.092477477477478,5.505780346820809,4.288679245283019,6.19969135802469,19526,16858,378,378,2251,1995,24862,26536,2165,2584,159,186,171,168,185,185
2902260,ieee potentials,0278-6648,2070,1260,1260,1982,7.04894164277281,5.931224209078405,3.0458937198067635,4.581773504273505,3673,11051,743,961,809,1758,8586,26522,944,2741,47,164,138,52,151,142
2764744400,australian journal of telecommunications and the digital economy,2203-1693,297,147,147,2011,5.697720125786164,4.705,4.087542087542087,7.4320987654321,742,333,77,94,211,102,1536,784,354,234,20,38,21,30,35,19
44376543,business & society,0007-6503,1086,1281,1281,1960,8.646570117408666,8.133592736705577,6.318600368324125,11.42481549815498,43961,46347,844,871,2322,2760,29463,43513,2334,3687,577,524,462,532,425,383
124739764,flexible services and manufacturing journal,1936-6582,375,874,874,2007,11.304680365296806,7.313432835820896,12.904,11.343629343629345,12585,5418,349,322,1088,606,16394,9422,2103,1583,138,280,272,180,203,208
70661765,behavioral sleep medicine,1540-2002,680,2407,2407,2003,17.57711426966628,10.691455696202532,24.94264705882353,16.211707331316024,27106,15079,664,607,2145,2024,42877,35210,2590,2762,307,552,552,241,409,400
14996309,european journal of political theory,1474-8851,643,385,385,2002,5.7264957264957275,5.7960954446854664,4.024883359253499,3.3333333333333335,6403,5577,399,457,765,705,4357,3593,552,744,100,115,91,90,133,73
52239022,medical acupuncture,1933-6586,816,1436,1436,2001,6.871544135141566,5.941326530612245,4.404411764705882,3.5465469054754766,10684,2096,614,473,1883,520,28798,6363,2031,890,160,156,108,142,110,63
133344475,dams and reservoirs,1368-1494,367,162,162,2008,2.4657654022060806,2.109677419354839,0.9318801089918256,1.7198529411764707,613,221,123,92,150,75,1341,551,311,147,46,32,5,47,29,3
111391483,acta archaeologica,0065-101X,498,342,342,1931,4.338244860785844,4.077844311377246,1.4578313253012047,2.409322286908494,2646,1841,225,313,369,230,4381,3074,505,499,48,47,29,61,68,33
29666029,journal of advanced academics,1932-202X,312,535,535,2006,7.143552271483308,5.340996168582375,7.169871794871795,6.480698672911788,9321,5815,283,264,1049,959,10618,9138,1125,1362,102,155,149,119,126,124
2765002491,african journal of drug and alcohol studies,1531-4065,136,220,220,2007,7.665973477998794,5.2745098039215685,4.022058823529412,3.789320728291316,1414,539,72,103,458,185,3646,1348,550,281,16,19,8,27,33,9
83383069,international journal of quality and innovation,1756-6975,84,72,72,2009,5.020238095238095,5.612244897959184,3.2738095238095237,3.2477477477477477,923,197,31,45,309,83,1548,405,465,137,6,15,18,8,18,15
46125725,journal of artificial evolution and applications,1687-6229,41,82,82,2008,10.382870370370371,8.882352941176471,11.75609756097561,7.4333333333333345,1405,1566,36,38,244,388,2548,3232,506,873,2,25,24,2,21,19
64820383,acta paulista de enfermagem,0103-2100,3712,4189,4189,1988,4.821641351315963,3.4107946026986506,4.5422952586206895,3.4393862195723908,31500,19471,2101,2414,2870,1215,68053,38982,3373,1475,1034,867,1086,878,833,961
67008070,sociologija i prostor,1846-5226,251,68,68,1964,2.0392156862745097,2.0631578947368423,0.6254980079681275,1.0625,629,397,28,81,239,92,1013,603,264,123,4,12,6,7,12,11
149137520,african journal of neurological sciences,1015-8618,400,448,448,1982,4.659909364140132,2.827067669172932,3.4975,1.5539438941961876,954,486,87,149,377,208,3921,1952,553,261,6,6,0,9,27,4
2764865314,counselor education and supervision,0011-0035,2073,2278,2278,1961,3.414032966003599,3.3061041292639137,1.7689339122045344,2.9241397849462367,20867,27198,1663,1774,1228,1437,17321,18743,1325,1752,1195,492,219,1323,476,215
2764551224,htm journal of heat treatment and materials,1867-2493,1429,1151,1151,1969,6.7607099563472115,4.680511182108626,3.1805458362491255,2.233143220675354,4486,2345,463,715,466,220,8391,3562,934,389,177,213,150,249,221,130
72399154,korean journal of women health nursing,1225-9543,992,849,849,1995,4.6136807887712035,4.3805555555555555,2.211693548387097,2.0793999104343937,10197,4465,518,781,1548,459,23685,6734,1866,541,348,120,144,440,114,152
168045087,journal of mechatronics and applications,2090-018X,3,7,7,2010,2.5,2.5,1.6666666666666667,1.0,34,6,3,2,20,5,55,23,24,5,0,0,0,0,1,1
177675236,journal of symbolic logic,0022-4812,16907,2979,2979,1908,4.167929149758604,4.087207957436965,2.205772756846277,4.847001032555879,43084,109752,4453,5698,656,2669,12105,44087,1140,2952,2170,2154,1290,1853,2309,1482
2530005873,mrs proceedings,0272-9172,69577,141090,141090,1980,8.176228116598445,5.6877465900124,8.98696408295845,4.955904564229578,726528,212704,68207,42556,4851,4143,613854,337379,5646,6077,11876,41566,35157,11063,19420,16577
174312932,journal of hospital librarianship,1532-3269,1075,852,852,2001,2.240412186379928,1.9373737373737374,1.0176744186046511,1.927260860484545,5093,1331,626,481,1129,339,10967,2551,1342,704,147,72,73,186,68,55
2497724177,brazilian journal of botany,0100-8404,1644,3926,3926,1978,5.890157152608416,3.5990243902439025,6.796228710462287,5.103012216630104,48257,22771,1438,1467,2585,1504,86719,39746,3628,2184,521,988,950,521,968,960
167675576,experimental agriculture,0014-4797,4105,4834,4834,1955,6.230661531860166,4.933920704845815,2.8903775883069427,4.5392354465208165,31257,39870,2110,2361,1826,2379,51987,76487,2121,3193,1017,894,897,994,888,940
165057322,production planning & control,0953-7287,2578,3937,3937,1990,8.20706854042466,6.901437371663245,7.247478665632273,8.557749654796742,82994,51204,1962,2322,3504,2273,69919,53461,4490,3972,1314,1233,1103,1589,1160,897
87839507,the journal of environmental education,0095-8964,1504,1644,1644,1969,4.744794072363357,3.9807162534435263,2.6875,4.132098765432098,21024,40805,1082,1261,1911,2594,18959,34009,1765,3209,717,410,311,847,381,303
182558529,perspectives on sexual and reproductive health,1538-6341,801,1588,1588,1993,11.334661870049544,8.48471615720524,9.00749063670412,10.07559550328195,13626,24176,706,595,1101,2172,19371,35058,1455,2603,322,363,368,263,325,332
46732370,europace,1099-5129,14597,18807,18807,1968,12.823536312883986,9.29808299978934,14.226827430293897,8.65754438970207,144082,131810,5736,6573,2837,4342,167853,182143,3719,4965,4020,3848,2839,3333,3260,2380
194146006,acta physiologiae plantarum,0137-5881,5105,13138,13138,1980,6.638052428720903,4.2814191220685505,6.972771792360431,4.848328570318608,170812,63153,3834,3884,4159,2418,246322,130799,5235,4076,1664,2714,2592,1642,2394,2261
76904441,american journal of critical care,1062-3264,2362,4334,4334,1992,10.033261341680877,7.7010376134889755,9.362404741744285,6.672574389480726,33554,51253,1385,1871,2499,4267,75733,116009,3067,4656,701,633,555,742,654,575
142541038,expert opinion on drug discovery,1746-0441,1642,4231,4231,2006,17.884028841271963,13.649359406608227,23.06029232643118,11.86720175811085,148120,32027,1623,1530,5242,3137,457064,120405,6365,4639,440,1351,1231,450,912,842
2488537894,ieee transactions on cognitive and developmental systems,2379-8920,504,1172,1172,2011,15.656474938974133,7.630434782608695,24.271825396825395,13.114354193494144,15952,3695,332,347,1337,482,28162,9138,2212,1385,101,293,293,99,244,232
52333995,journal of economic methodology,1350-178X,746,521,521,1994,10.01108619830593,10.15629742033384,8.911528150134048,8.425824175824177,21295,9163,653,589,1396,1284,12061,7413,1244,1470,315,366,231,315,287,186
63835026,iie transactions,0740-817X,3459,4313,4313,1969,6.820856814969909,5.338011695906433,6.121133275513154,7.7254459392127535,58923,115718,3169,3185,2026,4123,40706,103608,2659,5277,1740,1817,1571,1510,1877,1717
206643269,current medical research and opinion,0300-7995,7001,23305,23305,1972,11.260162851178617,12.567938021454111,10.82131124125125,6.819156696355771,189224,132153,6769,6327,5940,7378,418763,346700,5917,6812,2602,3356,3398,2301,2578,2629
124386304,expert review of molecular diagnostics,1473-7159,1946,5711,5711,2001,18.27520726093791,13.349383440986495,23.658273381294965,13.96798542417829,137376,40447,1880,1778,5045,4769,444390,163647,6120,5169,535,1503,1373,561,1080,965
20076162,social anthropology,0964-0282,2427,871,871,1977,5.772693056348789,5.822569198012775,3.285537700865266,6.222695082695083,10565,9571,879,805,1414,1644,8797,10265,1010,1401,203,365,244,266,250,212
154869514,journal of family social work,1052-2158,592,1185,1185,1994,6.324665338238299,5.819095477386934,4.6199324324324325,5.4916323731138545,17224,4620,547,496,1778,965,26787,9382,1786,1306,104,255,259,127,176,166
183330462,l homme,0439-4216,6264,546,546,1961,3.305618105311043,3.2988942639944714,1.484993614303959,3.262068965517241,4091,7871,709,1674,644,1194,4537,8176,427,977,212,144,6,216,217,6
2754683124,molecular and clinical oncology,2049-9450,2394,12369,12369,2012,10.487266649504567,6.761337868480726,16.073934837092732,7.3943436459653125,52559,13458,2096,1910,3513,2431,211651,76745,4031,3144,100,708,701,99,377,370
108863518,multibody system dynamics,1384-5640,1051,1782,1782,1997,8.329068396950689,5.861878453038674,9.48430066603235,7.652030563998646,29626,22704,1037,993,1256,1063,24007,21936,2029,1965,739,832,731,690,708,675
116757887,journal of social work practice in the addictions,1533-256X,685,1262,1262,2001,7.407467464784538,6.092511013215859,5.813138686131387,6.078370098039215,17072,4227,538,455,1667,834,28372,8847,1926,1203,155,246,263,144,170,173
9018758,transition metal chemistry,0340-4285,5674,11586,11586,1975,5.426471824716863,4.468793993430315,5.495946422277053,3.7949043718793507,116375,55478,5636,5298,1818,1446,133795,79045,3584,3635,2544,3771,3466,2429,3419,3192
59404955,laboratory animals,0023-6772,3025,7898,7898,1967,6.935892729549719,4.570588235294117,5.813223140495868,4.567678754444272,46776,51568,2653,2723,3592,4124,112312,133071,3220,4500,1271,1096,1051,1167,1057,1130
78093190,european history quarterly,0265-6914,4271,160,160,1971,3.396654719235365,3.4761045987376016,0.8604542261765394,2.5714285714285716,1548,3198,158,668,240,597,1635,2939,130,568,16,29,6,18,75,23
125501549,applied artificial intelligence,0883-9514,1368,2994,2994,1980,7.032242714025497,5.607305936073059,6.810672514619883,6.1119991585087154,31248,24631,1224,1169,3044,2400,49740,42278,3573,3665,226,734,536,330,616,404
157684461,pollack periodica,1788-1994,825,1073,1073,2006,4.031879194630872,2.9420654911838793,3.0727272727272728,2.901609195402299,6760,1934,736,558,1374,265,13827,2754,1709,445,537,318,166,446,262,132
933939914,astrophysics,0571-7256,4156,4724,4724,1965,6.526078171712502,6.945748987854251,1.8315688161693937,4.958713703631579,37885,8567,3202,2165,457,343,44968,14901,1590,1237,1099,481,419,906,403,334
144568777,bulletin of earthquake engineering,1570-761X,2247,4432,4432,2003,9.494123194228555,7.033830845771145,10.9884290164664,8.625164169206952,69418,35348,2182,1984,1349,950,42372,29303,2421,2232,1537,1874,1693,1416,1560,1427
62734853,university of toronto law journal,0042-0220,2284,391,391,1935,4.453779930051117,4.630853994490358,1.6094570928196148,1.0352102731873722,11890,8529,470,1150,1035,1468,8940,8077,610,1175,173,216,49,208,123,14
171491724,journal of economics and finance,1055-0925,1025,1526,1526,1991,6.145312500000002,6.216182048040455,4.633170731707317,5.9416961130742045,27735,9665,1011,854,1287,1624,20486,15107,2018,2452,169,420,348,197,254,213
74209221,security journal,0955-1662,857,986,986,1991,7.048143863179074,6.4451313755795985,5.764294049008168,7.338951545530493,18359,7519,546,608,2302,1069,19880,8992,1949,1597,256,335,290,272,271,231
2738230095,revista monografias ambientais,2236-1308,564,367,367,2010,2.4909604519774007,1.7557251908396947,1.297872340425532,0.8462336892052195,671,299,146,166,185,82,1470,1074,186,104,8,6,15,11,11,22
1029787464,enrollment management report,1094-3757,303,0,0,2014,2.363905325443787,2.3727810650887573,1.3003300330033003,0.0,0,79,0,35,0,22,0,180,0,63,0,0,0,0,0,0
90675115,religions of south asia,1751-2689,327,114,114,2006,3.1690647482014387,3.1510791366906474,1.3516819571865444,0.0,1662,187,120,90,287,55,1659,186,245,97,14,24,16,13,29,12
22838391,international journal of information and operations management education,1744-2303,149,230,230,2005,6.418049543049544,5.294117647058823,5.4630872483221475,4.042900432900433,1817,260,107,80,483,94,3032,514,644,199,20,31,25,27,18,19
2764396434,spine deformity,2212-134X,1313,3054,3054,2012,16.059055478574503,10.797942001870908,20.663366336633665,12.8346752240991,27022,5634,1019,803,1621,528,40485,11881,2212,1206,419,664,634,382,368,346
182685348,epilepsy research and treatment,2090-1348,108,398,398,2010,11.187743305670933,7.168674698795181,13.12037037037037,8.705577254825377,6591,2188,107,104,715,595,14944,9297,1168,1182,7,67,66,7,50,47
26862755,performance improvement quarterly,0898-5952,964,1116,1116,1991,5.534605911330049,5.3127272727272725,4.809128630705394,5.246096096096098,16332,11379,792,784,1826,1561,18439,14802,1875,2111,371,300,210,446,270,201
2764452268,investigative magnetic resonance imaging,2384-1095,510,1310,1310,1997,9.954543736080435,6.054054054054054,10.009803921568627,6.366094483645274,7267,463,379,181,1182,166,27789,1875,1603,317,42,95,109,54,37,35
108768312,european journal of anaesthesiology,0265-0215,16623,22854,22854,1984,8.188027405259973,5.60719685515573,5.840702640919209,3.2184126989648334,118580,80040,7331,6411,3719,4844,218063,192854,4128,4524,2062,2203,1333,1865,1804,1085
356733,vlaams diergeneeskundig tijdschrift,0303-9021,1455,595,595,1936,8.233948388157566,5.282282282282282,7.874226804123711,5.482220083642241,4523,2275,195,605,875,439,13934,6983,984,659,36,76,11,46,231,10
96961628,the international journal of biostatistics,1557-4679,427,769,769,2005,18.11077336641853,11.187150837988828,21.62295081967213,15.830018456995205,8763,7297,330,343,937,1232,14963,17433,1517,1859,94,264,191,93,243,164
201169876,european orthopaedics and traumatology,1867-4569,316,1059,1059,2010,6.469715634001348,5.177142857142857,6.110759493670886,3.5393595422665194,6464,761,309,152,912,313,18960,3211,1361,605,8,64,58,8,42,33
158472458,european journal of dental education,1396-5883,1093,3194,3194,1997,8.452449981822298,6.4464500601684716,8.565416285452882,6.117822617236167,20070,16416,929,957,2003,1701,34247,26668,2455,2241,664,470,540,622,441,481
105066276,global health action,1654-9880,1731,6540,6540,2006,12.309247664291977,8.054533508541393,17.77700751010976,10.417522812105288,52243,29637,1683,1569,4404,3565,119636,84314,4931,4768,678,1243,1336,746,1061,1094
46883044,scandinavian journal of caring sciences,0283-9318,2481,4979,4979,1987,8.17617902816299,4.228342245989305,8.778718258766625,9.259737551337556,64788,51968,2329,2211,4050,4529,111494,98542,4422,4668,1322,1471,1492,1091,1329,1325
2764849787,current protocols in pharmacology,1934-8282,932,1973,1973,1998,16.758483694752524,12.441919191919192,21.126609442060087,9.41441972076789,24043,18989,882,804,1888,2435,78169,93688,2333,3562,87,632,551,91,374,357
197402693,journal of field ornithology,0273-8570,1368,2782,2782,1980,9.468484845353332,7.414054054054054,9.0453216374269,6.379465936955969,29063,18999,1161,1159,990,964,29567,29123,1907,2283,459,736,599,432,701,577
21668869,strategic direction,0258-0543,981,228,228,2004,7.238104575163399,7.526448362720403,3.0682976554536188,3.381868131868132,2221,3061,190,377,422,830,3205,5697,661,1224,19,59,24,22,48,16
68937846,ieee transactions on information technology in biomedicine,1089-7771,20,25,25,1997,9.81547619047619,6.3076923076923075,6.9,8.429063360881543,96,99,9,12,30,37,281,311,93,93,0,6,1,0,4,0
2764576755,international journal of the society of materials engineering for resources,1347-9725,411,692,692,1993,6.831650320471461,6.381625441696113,6.922141119221411,3.2021999001380435,2680,828,285,207,687,339,6562,2248,829,476,35,169,146,32,107,99
2764379729,jadavpur journal of international relations,0973-5984,327,146,146,1995,2.4227642276422765,2.5675675675675675,0.2782874617737003,1.6,1136,118,150,51,364,57,1335,170,337,75,4,8,7,4,10,6
2764377080,journal of community positive practices,1582-8344,343,129,129,2008,2.9265469061876246,2.8525641025641026,1.1720116618075802,2.7697278911564625,1617,374,93,117,582,132,2531,651,555,201,21,22,8,34,16,15
43283086,early development and parenting,1057-3593,175,310,310,1992,6.596808510638299,6.237704918032787,4.851428571428571,3.4683908045977017,4026,3999,158,140,417,801,4652,7147,495,1052,27,83,86,29,86,84
